"Sample","DEPTH2_score"
"TCGA-2K-A9WE-01A-11R-A38C-07",0.558351647082859
"TCGA-2Z-A9J1-01A-11R-A38C-07",0.409227898924169
"TCGA-2Z-A9J2-01A-11R-A38C-07",0.76207232399389
"TCGA-2Z-A9J3-01A-12R-A38C-07",0.622100474170483
"TCGA-2Z-A9J5-01A-21R-A38C-07",0.545332393699697
"TCGA-2Z-A9J6-01A-11R-A38C-07",0.429923968459518
"TCGA-2Z-A9J7-01A-11R-A38C-07",0.665541471721894
"TCGA-2Z-A9J8-01A-11R-A42S-07",0.626821025636903
"TCGA-2Z-A9J9-01A-11R-A42S-07",0.776194963501075
"TCGA-2Z-A9JD-01A-11R-A42S-07",0.596865608158548
"TCGA-2Z-A9JE-01A-11R-A42S-07",0.534027313612118
"TCGA-2Z-A9JG-01A-11R-A42S-07",0.507688486175233
"TCGA-2Z-A9JI-01A-11R-A42S-07",0.655184492919776
"TCGA-2Z-A9JJ-01A-11R-A42S-07",0.766179181265358
"TCGA-2Z-A9JK-01A-11R-A42S-07",0.623430385254596
"TCGA-2Z-A9JL-01A-11R-A42S-07",0.468180530478453
"TCGA-2Z-A9JM-01A-12R-A42S-07",0.405938066874704
"TCGA-2Z-A9JN-01A-21R-A42S-07",0.709510128136836
"TCGA-2Z-A9JO-01A-11R-A42S-07",0.727789503960594
"TCGA-2Z-A9JP-01A-11R-A42S-07",0.528277043351496
"TCGA-2Z-A9JQ-01A-11R-A42S-07",0.869904170903393
"TCGA-2Z-A9JR-01A-12R-A42S-07",0.377186841590067
"TCGA-2Z-A9JS-01A-21R-A42S-07",0.429620880877883
"TCGA-2Z-A9JT-01A-11R-A42S-07",0.853282613575075
"TCGA-4A-A93W-01A-11R-A37K-07",0.460285816229684
"TCGA-4A-A93X-01A-11R-A37K-07",0.769100065509344
"TCGA-4A-A93Y-01A-11R-A37K-07",0.723059608646199
"TCGA-5P-A9JU-01A-11R-A42S-07",0.6781693388563
"TCGA-5P-A9JV-01A-12R-A42S-07",0.615673698471646
"TCGA-5P-A9JW-01A-11R-A42S-07",0.476825298047908
"TCGA-5P-A9JY-01A-11R-A42S-07",0.548022070183878
"TCGA-5P-A9JZ-01A-11R-A42S-07",0.414459226037749
"TCGA-5P-A9K0-01A-11R-A42S-07",0.400242659269296
"TCGA-5P-A9K2-01A-11R-A42S-07",0.763502632773129
"TCGA-5P-A9K3-01A-11R-A42S-07",0.79604517098136
"TCGA-5P-A9K4-01A-11R-A42S-07",0.510279388774521
"TCGA-5P-A9K6-01A-11R-A42S-07",0.364857826207604
"TCGA-5P-A9K8-01A-11R-A42S-07",0.843449134525386
"TCGA-5P-A9K9-01A-11R-A42S-07",0.74530031401135
"TCGA-5P-A9KA-01A-11R-A42S-07",0.484409786533027
"TCGA-5P-A9KC-01A-11R-A42S-07",0.681877765597206
"TCGA-5P-A9KE-01A-11R-A42S-07",0.41436937428607
"TCGA-5P-A9KF-01A-11R-A42S-07",0.526468773877666
"TCGA-5P-A9KH-01A-11R-A42S-07",1.2148187357507
"TCGA-A4-7286-01A-11R-A32Z-07",0.661443343811432
"TCGA-A4-7287-01A-11R-2139-07",1.06786742611973
"TCGA-A4-7288-01A-11R-A32Z-07",0.593078127466997
"TCGA-A4-7583-01A-11R-A32Z-07",0.570735770411647
"TCGA-A4-7584-01A-11R-2139-07",0.46746379649358
"TCGA-A4-7585-01A-11R-2139-07",0.5986586269305
"TCGA-A4-7732-01A-11R-2139-07",0.524709679272416
"TCGA-A4-7734-01A-11R-A32Z-07",0.516757518763904
"TCGA-A4-7828-01A-11R-2139-07",0.819560401417697
"TCGA-A4-7915-01A-11R-2204-07",1.23741100432039
"TCGA-A4-7996-01A-11R-2204-07",0.463090921422566
"TCGA-A4-7997-01A-11R-2204-07",0.536947521004238
"TCGA-A4-8098-01A-11R-2404-07",0.636305460511138
"TCGA-A4-8310-01A-11R-2404-07",0.477952335621899
"TCGA-A4-8311-01A-11R-2404-07",0.646190192220355
"TCGA-A4-8312-01A-11R-2404-07",0.702873190792903
"TCGA-A4-8515-01A-11R-2404-07",0.446854957875216
"TCGA-A4-8516-01A-11R-2404-07",0.425022367439913
"TCGA-A4-8517-01A-11R-2404-07",0.393812967540777
"TCGA-A4-8518-01A-11R-2404-07",0.627622183428064
"TCGA-A4-8630-01A-11R-2404-07",0.466788941260053
"TCGA-A4-A48D-01A-11R-A24Z-07",0.633230117305304
"TCGA-A4-A4ZT-01A-11R-A26U-07",0.452327921521802
"TCGA-A4-A57E-01A-11R-A26U-07",0.722728729262113
"TCGA-A4-A5DU-01A-11R-A28H-07",0.476953190858646
"TCGA-A4-A5XZ-01A-11R-A31O-07",0.458684052369565
"TCGA-A4-A5Y0-01A-11R-A31O-07",0.642870417789737
"TCGA-A4-A5Y1-01A-11R-A28H-07",0.830835540131751
"TCGA-A4-A6HP-01A-11R-A31O-07",0.68210613566081
"TCGA-A4-A772-01A-11R-A33Z-07",0.392779719329148
"TCGA-A4-A7UZ-01A-12R-A355-07",0.566886284212499
"TCGA-AL-3466-01A-02R-1351-07",1.32690463425207
"TCGA-AL-3467-01A-02R-1351-07",1.03674022061942
"TCGA-AL-3468-01A-02R-1351-07",0.548623440328595
"TCGA-AL-3471-01A-02R-1351-07",0.940692040065751
"TCGA-AL-3472-01A-01R-1193-07",0.613100993477989
"TCGA-AL-3473-01A-01R-1193-07",0.809998847153171
"TCGA-AL-7173-01A-11R-2139-07",0.565445203272793
"TCGA-AL-A5DJ-01A-11R-A26U-07",1.01144450405785
"TCGA-AT-A5NU-01A-11R-A28H-07",0.523163666774481
"TCGA-B1-5398-01A-02R-1592-07",0.694643096867989
"TCGA-B1-7332-01A-11R-A32Z-07",0.511760631650059
"TCGA-B1-A47M-01A-11R-A24Z-07",0.510297202229771
"TCGA-B1-A47N-01A-11R-A24Z-07",0.730657060030316
"TCGA-B1-A47O-01A-11R-A24Z-07",0.665461711087699
"TCGA-B1-A654-01A-11R-A31O-07",0.721808881679965
"TCGA-B1-A655-01A-11R-A31O-07",0.639949548167375
"TCGA-B1-A656-01A-11R-A31O-07",0.677834678688842
"TCGA-B1-A657-01A-11R-A31O-07",0.428142013688108
"TCGA-B3-3925-01A-02R-1351-07",0.578823890508689
"TCGA-B3-3926-01A-02R-1351-07",0.750048985475511
"TCGA-B3-4103-01A-02R-1351-07",0.542183455185397
"TCGA-B3-4104-01A-02R-1351-07",1.22008728127308
"TCGA-B3-8121-01A-21R-2404-07",0.511471441662883
"TCGA-B3-A6W5-01A-12R-A33Z-07",0.498275839821893
"TCGA-B9-4113-01A-01R-1193-07",0.503358345148768
"TCGA-B9-4114-01A-01R-1193-07",0.667001877975996
"TCGA-B9-4115-01A-01R-1193-07",0.562821562418716
"TCGA-B9-4116-01A-02R-1351-07",0.819417657572469
"TCGA-B9-4117-01A-02R-1351-07",0.635489842804048
"TCGA-B9-4617-01A-01R-1193-07",0.581271047263555
"TCGA-B9-5155-01A-01R-1592-07",0.556705855793825
"TCGA-B9-5156-01A-01R-1592-07",0.485508933997459
"TCGA-B9-7268-01A-11R-A32Z-07",0.524769787053848
"TCGA-B9-A44B-01A-11R-A24Z-07",0.75939323991468
"TCGA-B9-A5W7-01A-11R-A31O-07",0.415334814750929
"TCGA-B9-A5W8-01A-11R-A28H-07",0.523439631610178
"TCGA-B9-A5W9-01A-11R-A28H-07",0.568937124267171
"TCGA-B9-A69E-01A-11R-A31O-07",0.684888264025027
"TCGA-B9-A8YH-01A-11R-A37K-07",0.428558812578406
"TCGA-B9-A8YI-01A-21R-A37K-07",0.70622998791718
"TCGA-BQ-5875-01A-11R-1592-07",0.656920221758399
"TCGA-BQ-5876-01A-11R-1592-07",0.91622431716267
"TCGA-BQ-5877-01A-11R-1592-07",0.633603936351506
"TCGA-BQ-5878-01A-11R-1592-07",0.649978465521243
"TCGA-BQ-5879-01A-11R-1592-07",0.903865115306804
"TCGA-BQ-5880-01A-11R-1592-07",0.535031911165382
"TCGA-BQ-5881-01A-11R-1592-07",0.648912517369915
"TCGA-BQ-5882-01A-11R-1592-07",0.780714351840006
"TCGA-BQ-5883-01A-11R-1592-07",0.761419412504112
"TCGA-BQ-5884-01A-11R-1592-07",0.838316535421033
"TCGA-BQ-5885-01A-11R-1592-07",1.06915306857199
"TCGA-BQ-5886-01A-11R-1592-07",0.634814785173862
"TCGA-BQ-5887-01A-11R-1965-07",0.844305618526776
"TCGA-BQ-5888-01A-11R-1592-07",0.822061010634142
"TCGA-BQ-5889-01A-11R-1592-07",0.706192961686608
"TCGA-BQ-5890-01A-11R-1592-07",0.660217958051078
"TCGA-BQ-5891-01A-11R-1592-07",0.718422395217357
"TCGA-BQ-5892-01A-11R-1592-07",0.66474211533424
"TCGA-BQ-5893-01A-11R-1592-07",0.75978468136469
"TCGA-BQ-5894-01A-11R-1592-07",0.928789640663773
"TCGA-BQ-7044-01A-11R-1965-07",0.559642788279389
"TCGA-BQ-7045-01A-31R-1965-07",0.558203780674272
"TCGA-BQ-7046-01A-11R-1965-07",0.433867029776541
"TCGA-BQ-7048-01A-11R-1965-07",0.776754966150228
"TCGA-BQ-7049-01A-11R-1965-07",0.61781961698013
"TCGA-BQ-7050-01A-11R-1965-07",0.606564660312312
"TCGA-BQ-7051-01A-12R-1965-07",0.521341969567809
"TCGA-BQ-7053-01A-11R-1965-07",0.472932020802225
"TCGA-BQ-7055-01A-11R-1965-07",0.990400591800839
"TCGA-BQ-7056-01A-11R-1965-07",0.696451435838445
"TCGA-BQ-7058-01A-11R-1965-07",0.707962839291757
"TCGA-BQ-7059-01A-11R-1965-07",0.480095371849797
"TCGA-BQ-7060-01A-11R-1965-07",0.460224721235432
"TCGA-BQ-7061-01A-11R-1965-07",0.530273995106965
"TCGA-BQ-7062-01A-11R-1965-07",0.425253980523636
"TCGA-DW-5560-01A-01R-1592-07",1.52567683239117
"TCGA-DW-5561-01A-01R-1592-07",0.571606509587149
"TCGA-DW-7834-01A-11R-2139-07",0.507802627692837
"TCGA-DW-7836-01A-11R-2139-07",0.444465810027737
"TCGA-DW-7837-01A-11R-2139-07",0.43890599184665
"TCGA-DW-7838-01A-11R-2139-07",0.516697370442444
"TCGA-DW-7839-01A-11R-2139-07",0.723449105838281
"TCGA-DW-7840-01A-11R-A32Z-07",0.465349427605228
"TCGA-DW-7841-01A-11R-A32Z-07",0.46943865633554
"TCGA-DW-7842-01A-11R-A32Z-07",0.514623786070062
"TCGA-DW-7963-01B-11R-A28H-07",0.530866680981111
"TCGA-DZ-6131-01A-11R-1965-07",0.793760102458449
"TCGA-DZ-6132-01A-11R-1965-07",0.545191117474656
"TCGA-DZ-6133-01A-11R-1965-07",0.545942735304077
"TCGA-DZ-6134-01A-11R-1965-07",0.495266863333241
"TCGA-DZ-6135-01A-11R-1965-07",0.513467474696994
"TCGA-EV-5901-01A-11R-1592-07",0.548246373345217
"TCGA-EV-5902-01A-11R-1592-07",0.601112243013129
"TCGA-EV-5903-01A-11R-1592-07",0.519641159870941
"TCGA-F9-A4JJ-01A-11R-A24Z-07",0.886824648075072
"TCGA-F9-A7Q0-01A-11R-A36F-07",0.749974154635947
"TCGA-F9-A7VF-01A-11R-A33Z-07",0.762284339320067
"TCGA-F9-A8NY-01A-11R-A36F-07",0.801865139946814
"TCGA-F9-A97G-01A-11R-A38C-07",0.730283861579409
"TCGA-G7-6789-01A-11R-1965-07",0.773057780153119
"TCGA-G7-6790-01A-11R-1965-07",0.542449595835159
"TCGA-G7-6792-01A-21R-1965-07",0.564073954680918
"TCGA-G7-6793-01A-11R-1965-07",0.846877549689171
"TCGA-G7-6795-01A-11R-1965-07",0.794803964209296
"TCGA-G7-6796-01A-11R-1965-07",0.63961213240776
"TCGA-G7-6797-01A-11R-1965-07",0.68934437592192
"TCGA-G7-7501-01A-11R-2204-07",0.740361248387067
"TCGA-G7-7502-01A-11R-2204-07",0.526410211338481
"TCGA-G7-A4TM-01A-11R-A31O-07",0.423240643754886
"TCGA-G7-A8LB-01A-11R-A36F-07",0.804062672462742
"TCGA-G7-A8LC-01A-11R-A36F-07",0.709614051041604
"TCGA-G7-A8LD-01A-11R-A36F-07",0.860824257513677
"TCGA-G7-A8LE-01A-11R-A36F-07",0.498271792343734
"TCGA-GL-6846-01A-11R-1965-07",0.483783932613101
"TCGA-GL-7773-01A-11R-A32Z-07",0.553442260374276
"TCGA-GL-7966-01A-11R-2204-07",0.924057904755449
"TCGA-GL-8500-01A-11R-2404-07",0.577624050107109
"TCGA-GL-A4EM-01A-11R-A24Z-07",0.597688610001154
"TCGA-GL-A59R-01A-11R-A26U-07",0.399825936621613
"TCGA-GL-A59T-01A-21R-A28H-07",0.511338974804268
"TCGA-GL-A9DC-01A-11R-A37K-07",0.449964187883217
"TCGA-GL-A9DD-01A-11R-A37K-07",0.421727282131675
"TCGA-GL-A9DE-01A-11R-A37K-07",0.640858611177631
"TCGA-HE-7128-01A-11R-1965-07",0.544410473512244
"TCGA-HE-7129-01A-11R-1965-07",0.520375026078902
"TCGA-HE-7130-01A-11R-1965-07",1.29613447168666
"TCGA-HE-A5NF-01A-11R-A26U-07",0.471841099518981
"TCGA-HE-A5NH-01A-11R-A26U-07",0.412970240160153
"TCGA-HE-A5NI-01A-11R-A26U-07",0.566679259710227
"TCGA-HE-A5NJ-01A-11R-A26U-07",0.582354613149539
"TCGA-HE-A5NK-01A-11R-A26U-07",0.597820020414937
"TCGA-HE-A5NL-01A-11R-A26U-07",0.424380865693788
"TCGA-IA-A40U-01A-11R-A24Z-07",0.481334516139161
"TCGA-IA-A40X-01A-11R-A24Z-07",0.547747394986108
"TCGA-IA-A40Y-01A-11R-A24Z-07",0.723985307929412
"TCGA-IA-A83S-01A-11R-A355-07",0.488615391828911
"TCGA-IA-A83T-01A-11R-A355-07",0.667554574425937
"TCGA-IA-A83V-01A-11R-A355-07",0.907274542129689
"TCGA-IA-A83W-01A-11R-A355-07",0.799301326636779
"TCGA-IZ-8195-01A-31R-2404-07",0.547428807425751
"TCGA-IZ-8196-01A-11R-2404-07",0.551966950345264
"TCGA-IZ-A6M8-01A-11R-A31O-07",0.721274567345239
"TCGA-IZ-A6M9-01A-11R-A31O-07",0.696040807329652
"TCGA-J7-6720-01A-11R-2139-07",0.439730645877788
"TCGA-J7-8537-01A-11R-2404-07",0.85241460413641
"TCGA-J7-A8I2-01A-12R-A36F-07",1.18127351389269
"TCGA-KV-A6GD-01A-11R-A31O-07",0.510506122674659
"TCGA-KV-A6GE-01A-11R-A31O-07",0.533750411728865
"TCGA-KV-A74V-01A-11R-A33Z-07",0.624393300491107
"TCGA-MH-A55W-01A-11R-A26U-07",0.510863335612851
"TCGA-MH-A55Z-01A-11R-A26U-07",0.531178297826556
"TCGA-MH-A560-01A-11R-A26U-07",0.650128462584098
"TCGA-MH-A561-01A-11R-A26U-07",0.438133533189793
"TCGA-MH-A562-01A-11R-A26U-07",0.696241213296934
"TCGA-MH-A854-01A-11R-A355-07",1.0248674981355
"TCGA-MH-A855-01A-11R-A355-07",0.467621659885705
"TCGA-MH-A856-01A-11R-A355-07",0.68841955683438
"TCGA-MH-A857-01A-11R-A355-07",0.889367917146122
"TCGA-O9-A75Z-01A-11R-A33Z-07",0.440959564374095
"TCGA-P4-A5E6-01A-11R-A28H-07",0.560745496282136
"TCGA-P4-A5E7-01A-31R-A28H-07",0.457751945816152
"TCGA-P4-A5E8-01A-11R-A28H-07",1.15157393475106
"TCGA-P4-A5EA-01A-11R-A28H-07",0.918523842023448
"TCGA-P4-A5EB-01A-11R-A28H-07",0.539010514208746
"TCGA-P4-A5ED-01A-11R-A28H-07",0.956853244571241
"TCGA-P4-AAVK-01A-11R-A42S-07",0.493018995630622
"TCGA-P4-AAVL-01A-11R-A42S-07",0.612467059265356
"TCGA-P4-AAVM-01A-11R-A42S-07",0.609060247364171
"TCGA-P4-AAVO-01A-11R-A42S-07",0.705262166701026
"TCGA-PJ-A5Z8-01A-11R-A28H-07",0.577018453402172
"TCGA-PJ-A5Z9-01A-11R-A28H-07",0.486286716710887
"TCGA-Q2-A5QZ-01A-11R-A28H-07",1.15035042531861
"TCGA-SX-A71R-01A-12R-A33Z-07",0.704392892265056
"TCGA-SX-A71S-01A-11R-A33Z-07",0.486730185634293
"TCGA-SX-A71U-01A-12R-A33Z-07",0.441895338087503
"TCGA-SX-A71V-01A-11R-A33Z-07",0.462301332146538
"TCGA-SX-A71W-01A-12R-A355-07",0.384700733165387
"TCGA-SX-A7SL-01A-11R-A355-07",0.667669544678791
"TCGA-SX-A7SM-01A-11R-A355-07",0.619559638902174
"TCGA-SX-A7SN-01A-11R-A355-07",0.708497364375529
"TCGA-SX-A7SO-01A-11R-A355-07",0.782504342812141
"TCGA-SX-A7SP-01A-11R-A355-07",0.503361071317188
"TCGA-SX-A7SQ-01A-12R-A36F-07",0.391556847246202
"TCGA-SX-A7SR-01A-12R-A36F-07",0.462343709241661
"TCGA-SX-A7SS-01A-11R-A36F-07",0.56956920012021
"TCGA-SX-A7SU-01A-11R-A36F-07",0.604411195983665
"TCGA-UN-AAZ9-01A-11R-A38C-07",0.654914561457029
"TCGA-UZ-A9PJ-01A-11R-A38C-07",0.474329237737424
"TCGA-UZ-A9PK-01A-11R-A38C-07",0.398855551832411
"TCGA-UZ-A9PL-01A-11R-A38C-07",0.599223188466285
"TCGA-UZ-A9PM-01A-21R-A38C-07",0.50732711574303
"TCGA-UZ-A9PN-01A-11R-A38C-07",0.519017527134953
"TCGA-UZ-A9PO-01A-11R-A38C-07",0.439989011662028
"TCGA-UZ-A9PP-01A-11R-A42S-07",0.45248703365698
"TCGA-UZ-A9PQ-01A-11R-A42S-07",0.722078804231396
"TCGA-UZ-A9PR-01A-11R-A42S-07",0.444990554206083
"TCGA-UZ-A9PS-05A-11R-A42S-07",0.747114345962545
"TCGA-UZ-A9PS-01A-11R-A42S-07",0.500861211122202
"TCGA-UZ-A9PU-01A-11R-A42S-07",0.429068557421572
"TCGA-UZ-A9PV-01A-11R-A42S-07",0.550629809427619
"TCGA-UZ-A9PX-01A-11R-A42S-07",0.463447788636501
"TCGA-UZ-A9PZ-01A-11R-A42S-07",0.48873948737638
"TCGA-UZ-A9Q0-01A-12R-A42S-07",0.657131397913003
"TCGA-UZ-A9Q1-01A-11R-A42S-07",0.610851743577168
"TCGA-V9-A7HT-01A-11R-A33Z-07",0.501903811830583
"TCGA-WN-A9G9-01A-12R-A37K-07",0.893802758233345
"TCGA-WN-AB4C-01A-11R-A42S-07",0.843447386535417
"TCGA-Y8-A894-01A-11R-A36F-07",0.610086954293081
"TCGA-Y8-A895-01A-11R-A36F-07",0.488035002889411
"TCGA-Y8-A896-01A-11R-A36F-07",0.63043126922805
"TCGA-Y8-A897-01A-11R-A36F-07",0.42227915759175
"TCGA-Y8-A898-01A-11R-A355-07",0.515000995936398
"TCGA-Y8-A8RY-01A-11R-A37K-07",0.461915824072266
"TCGA-Y8-A8RZ-01A-11R-A37K-07",0.637571863652401
"TCGA-Y8-A8S0-01A-11R-A37K-07",0.423380077277434
"TCGA-Y8-A8S1-01A-11R-A37K-07",1.01448910891256
